scholar_id_autor_gs,scholar_id_gs_coauthor,nombre_coauthor,cargo
QTeerv8AAAAJ,7vmPu5UAAAAJ,Ruber Hernández-García,"Academic Researcher, Universidad Católica del Maule"
WpC1UUUAAAAJ,dx19oe0AAAAJ,Márcio Paulo Cenci,UFN
-x6RuDkAAAAJ,P8tCvDcAAAAJ,Andrés Valenzuela Keller,"Professor, Universidad Católica del Maule"
-x6RuDkAAAAJ,YWUd0EkAAAAJ,Erik M. Muñoz H.,Universidad de Talca
-x6RuDkAAAAJ,sldoc_oAAAAJ,Nancy Lepe-Martínez,"UNIVERSIDAD CATÓLICA DEL MAULE, CHILE"
-x6RuDkAAAAJ,w5v_27UAAAAJ,Carla Arriagada Poblete,"Analista de datos, Universidad Católica del Maule"
W7baPhoAAAAJ,feMshoAAAAAJ,"Gonzalo Salas, PhD            (Orcid: 000...","Departamento de Psicología, Universidad Católica del Maule"
W7baPhoAAAAJ,hlY4cycAAAAJ,Hernan Scholten,Universidad de Buenos Aires
W7baPhoAAAAJ,YIlol1QAAAAJ,Claudio Rojas-Jara,"Académico Dpto. de Psicología, Universidad Católica del Maule. [ORCID ID: 0000-0002-1698-6949]"
W7baPhoAAAAJ,rxesm1cAAAAJ,Julio César Ossa Ph.D,Universidad Cooperativa de Colombia
12AoZYAAAAAJ,HEFa7TgAAAAJ,Veronica Gómez-Urrutia,"Docente e Investigadora, Universidad Autónoma de Chile"
zPTah8IAAAAJ,6IdNOasAAAAJ,Cesar A. Astudillo,Universidad de Talca
zPTah8IAAAAJ,4XRkoC0AAAAJ,Jenny Morales,
zPTah8IAAAAJ,9XlvJEIAAAAJ,Eduardo Álvarez-Miranda,Universidad de Talca
CYzZE_EAAAAJ,AwgzNeUAAAAJ,Franklin Castillo-Retamal,Facultad de Ciencias de la Educación. GEEAFyS. Universidad Católica del Maule.
CYzZE_EAAAAJ,fknStg8AAAAJ,Jorge Both,Universidade Estadual do Oeste do Paraná
CYzZE_EAAAAJ,mpFXK6YAAAAJ,Jaime Vásquez-Gómez,Universidad Católica del Maule
CYzZE_EAAAAJ,hFDrtK8AAAAJ,Amauri Aparecido Bássoli de Oliveira,"Professor, Departamento de Educação Física, Universidade Estadual de Maringá"
CYzZE_EAAAAJ,lDg38rEAAAAJ,Marcelo Castillo-Retamal,Universidad Católica del Maule - Facultad de Ciencias de la Educación - GEEAFyS
CYzZE_EAAAAJ,RgKNKzgAAAAJ,Felipe Marín,Académico de la Universidad Católica del Maule
DoxKQGMAAAAJ,1b_1DJQAAAAJ,Aquiles Alejandro Almonacid Fierro,Universidad Católica del Maule
DoxKQGMAAAAJ,oaQRwacAAAAJ,karla Valdebenito,"Investigadora, Universidad Católica del Maule"
DoxKQGMAAAAJ,jQjjkxEAAAAJ,César Rodrigo Vargas Vitoria,Universidad Católica del Maule
1gl9BnsAAAAJ,Q_N-ggQAAAAJ,Sergio Hernandez,Universidad Catolica del Maule
1gl9BnsAAAAJ,Fm0Ax7YAAAAJ,Matias Valdenegro-Toro,"Assistant Professor for ML, Bernoulli Institute, University of Groningen"
mbqtM44AAAAJ,cbJHVNUAAAAJ,Stefany Jarpa Preisler,"Facultad de Medicina, Universidad Católica del Maule"
TCDzcQkAAAAJ,pJm5sn4AAAAJ,Eduardo Ibarguen-Mondragon,Universidad de Nariño
RgKNKzgAAAAJ,AwgzNeUAAAAJ,Franklin Castillo-Retamal,Facultad de Ciencias de la Educación. GEEAFyS. Universidad Católica del Maule.
RgKNKzgAAAAJ,F3XMBWoAAAAJ,Marta Fuentealba Cruz,Universidad Católica del Maule
RgKNKzgAAAAJ,d9D8VI4AAAAJ,Lisandro Roco,"Faculty of Economics and Government, Universidad San Sebastian"
RgKNKzgAAAAJ,UbSHaEcAAAAJ,Cristian Aguilar Correa,Universidad Católica del Maule
RgKNKzgAAAAJ,CYzZE_EAAAAJ,Fernanda Cordero Tapia,Universidad Católica del Maule
RgKNKzgAAAAJ,DEPjV9QAAAAJ,Mario Roberto Quintanilla-Gatica,Universidad Católica de Chile
RgKNKzgAAAAJ,myUvBTkAAAAJ,Alicia Olmos,Doctora en Administración y Política Pública - Universidad Nacional de Córdoba
RgKNKzgAAAAJ,cwayQ4oAAAAJ,Diego Juárez Bolaños,"INIDE, Universidad Iberoamericana Ciudad de México"
RgKNKzgAAAAJ,I3SNfTIAAAAJ,NATALIA ISABEL CANIGUAN VELAR...,
RgKNKzgAAAAJ,RxydqqgAAAAJ,Mariona Espinet,
uufWuWwAAAAJ,YeRrIfMAAAAJ,Hugo Alexander Torres Mantilla,"Profesor Asistente de Bioestadística, Medicina, Universidad De Santander, Bucaramanga, Colombia"
uufWuWwAAAAJ,R-hlvSUAAAAJ,Jesús Andrades Grassi,"Profesor de SIG, Universidad de Los Andes"
uufWuWwAAAAJ,3J6WDD8AAAAJ,Juan Ygnacio López Hernández,Professor of Remote Sensing (Retired)
uufWuWwAAAAJ,8uNTqnAAAAAJ,Fernando Córdova-Lepe,Universidad Católica del Maule (Director of DM2A-UCM)
uufWuWwAAAAJ,2vAXZeUAAAAJ,Luis Pastenes Opazo,"Assistant Professor, Universidad Católica del Maule."
uufWuWwAAAAJ,bcP4IRcAAAAJ,Ariel D Arencibia Rodriguez,Universidad Católica del Maule
uufWuWwAAAAJ,ugQ-K_QAAAAJ,Guillermo R. Bianchi Pérez (Orcid 000...,Universidad de Los Andes
uufWuWwAAAAJ,YvjhNoIAAAAJ,Juan Pablo Gutiérrez Jara,Universidad Católica del Maule
uufWuWwAAAAJ,6uhKBw8AAAAJ,cristopher camargo,profesor Manejo de Información Espacial y Sistemas de Información Geográfica
uufWuWwAAAAJ,qOUs7cEAAAAJ,José Angel Vásquez Coronel,DM2A- Universidad Católica del Maule
uufWuWwAAAAJ,nsXyT_cAAAAJ,Yvan Baldera Moreno,"Doctorado en Modelamiento Matemático Aplicado, Universidad Católica del Maule"
uufWuWwAAAAJ,DwYpNDYAAAAJ,Rodrigo Gutiérrez,"Universidad Católica del Maule, DM2A"
uufWuWwAAAAJ,FysoiZgAAAAJ,Juan Gabriel Vergaño Salazar,Universidad Autónoma de Chile
uufWuWwAAAAJ,I_rVyiwAAAAJ,Rafael Borges (ORCID: 0000-0002-05...,Universidad de Los Andes
fNqjzXMAAAAJ,-Z92OoIAAAAJ,Pilar Núñez-Delgado,"Profesora de Didáctica de la Lengua y la Literatura, Universidad de Granada, Grupo Etimo HUM.508"
lol_k_gAAAAJ,NFj1kqsAAAAJ,Javier Gracia Calandín,Universidad de Valencia
lol_k_gAAAAJ,zlPyUc4AAAAJ,Ramiro LOBATON (ORCID  0000-000...,Coordinador del Centro de Investigación en Ciencias Sociales de la Universidad Católica Boliviana
aq_BEHEAAAAJ,UEYy-YIAAAAJ,Gerardo Ignacio Sánchez Sánchez,"Doctor en Educación, Magister en Política y Gestión Educacional, Universidad Católica del Maule"
nsXyT_cAAAAJ,K0wWl2UAAAAJ,Rodrigo Andler,Universidad Católica del Maule
nsXyT_cAAAAJ,ot0KdjcAAAAJ,Aparna Banerjee,"Instituto de Ciencias Químicas Aplicadas, Facultad de Ingeniería, Universidad Autónoma de Chile"
nsXyT_cAAAAJ,yOq-8wEAAAAJ,Amelia Farres,"Facultad de Química, Universidad Nacional Autónoma de México"
nsXyT_cAAAAJ,KNR9-2IAAAAJ,Elkin Gelvez-Almeida,"Facultad de Ciencias Básicas y Biomécas, Universidad Simón Bolívar, Cúcuta"
nsXyT_cAAAAJ,eHwZlYcAAAAJ,Yoleidy Huerfano-Maldonado,Universidad Católica del Maule
nsXyT_cAAAAJ,q4atNYgAAAAJ,Marco Mora Cofre,"Laboratory of Technological Research in Pattern Recognition (LITRP), Universidad Católica del Maule"
nsXyT_cAAAAJ,PSXV3aIAAAAJ,Ricardo J. Barrientos,"Universidad Católica del Maule, Talca, Chile"
nsXyT_cAAAAJ,rpBfDzUAAAAJ,Miguel Vera,Universidad Simón Bolívar Colombia
nsXyT_cAAAAJ,uufWuWwAAAAJ,Ledyz Cuesta Herrera,"Universidad Católica del Maule, Talca, Chile."
nsXyT_cAAAAJ,yx03qdMAAAAJ,Alejandro Rojas-Palma,Unversidad Católica del Maule
nsXyT_cAAAAJ,_KEegQ4AAAAJ,Jaime Eduardo Andrade Bustos,Universidad del Bío-Bío
nsXyT_cAAAAJ,dQOL3_AAAAAJ,Stefanella Boatto,"Associate Professor, Applied Mathematics, Federal University of Rio de Janeiro"
XQgr6UEAAAAJ,N-tZwjYAAAAJ,Víctor San Martín,Director de Planificación y Desarrollo Universidad Católica del Maule
qOUs7cEAAAAJ,q4atNYgAAAAJ,Marco Mora Cofre,"Laboratory of Technological Research in Pattern Recognition (LITRP), Universidad Católica del Maule"
qOUs7cEAAAAJ,uufWuWwAAAAJ,Ledyz Cuesta Herrera,"Universidad Católica del Maule, Talca, Chile."
lc821lIAAAAJ,HL15PE4AAAAJ,Pedro Severino-González,Universidad Católica del Maule
uy9d2RwAAAAJ,UniS-jUAAAAJ,Ricardo Souza de Carvalho,"Professor de Literatura Brasileira, Universidade de Sao Paulo"
uy9d2RwAAAAJ,1b_1DJQAAAAJ,Aquiles Alejandro Almonacid Fierro,Universidad Católica del Maule
uy9d2RwAAAAJ,w04iQVcAAAAJ,Francisco Oviedo-Silva,"Universidad Autónoma de Chile, Pontificia Universidad Católica de Chile"
AZISCb8AAAAJ,AdLsdEAAAAAJ,Alejandra Brito,Universidad de Concepción
AZISCb8AAAAJ,BQka5VYAAAAJ,Pedro Andrade,"Carrera de Antropologia; Departamento de Historia, Universidad de Concepcion"
dajVeAQAAAAJ,q4atNYgAAAAJ,Marco Mora Cofre,"Laboratory of Technological Research in Pattern Recognition (LITRP), Universidad Católica del Maule"
dajVeAQAAAAJ,ViWUN7wAAAAJ,Karina Vilches Ponce,"Académica, Universidad Católica del Maule"
dajVeAQAAAAJ,yx03qdMAAAAJ,Alejandro Rojas-Palma,Unversidad Católica del Maule
efmF4pAAAAAJ,q7t0V1EAAAAJ,Yanina Gutiérrez Valdés,"Profesora de Psicología, Universidad de Playa Ancha, Valparaíso, Chile"
efmF4pAAAAAJ,YIlol1QAAAAJ,Claudio Rojas-Jara,"Académico Dpto. de Psicología, Universidad Católica del Maule. [ORCID ID: 0000-0002-1698-6949]"
efmF4pAAAAAJ,XhMSbx8AAAAJ,Pablo Concha-Ponce,"PhD student, Psicoterapeuta, Académico, Universidad de Talca"
efmF4pAAAAAJ,skCG6RUAAAAJ,Nelida Ramirez,Académica Universidad Católica del Maule
h861TBgAAAAJ,Nu4mF2kAAAAJ,Marcelo Piña-Morán,Universidad Católica del Maule
h861TBgAAAAJ,sG7AvpsAAAAJ,Claudio Díaz Herrera,Universidad Católica del Maule
h861TBgAAAAJ,Q8r-9AgAAAAJ,Pilar Muñoz Figueroa,"Académica Departamento de Ciencias Sociales, Universidad Católica del Maule"
