scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Inhibition of autophagy by TAB2 and TAB3,100,2011
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Fibroblast primary cilia are required for cardiac fibrosis,96,2019
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","Estrogen, astrocytes and the neuroendocrine control of metabolism",94,2013
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Mitochondrial liaisons of p53,84,2011
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Autophagy and oxidative stress in non-communicable diseases: a matter of the inflammatory state?,81,2018
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Viral strategies for the evasion of immunogenic cell death,76,2010
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Autophagy and its impact on neurodegenerative diseases: new roles for TDP-43 and C9orf72,74,2017
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",A sexually dimorphic hypothalamic response to chronic high-fat diet consumption,72,2016
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Maternal high-fat diet is associated with impaired fetal lung development,55,2015
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Sexually dimorphic brain fatty acid composition in low and high fat diet-fed mice,53,2016
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Defective autophagy control by the p53 rheostat in cancer,53,2010
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",IKK connects autophagy to major stress pathways,50,2010
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",ERα upregulates Phd3 to ameliorate HIF-1 induced fibrosis and inflammation in adipose tissue,47,2014
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Sex and gender: critical variables in pre-clinical and clinical medical research,44,2016
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Chronic high fat diet consumption impairs metabolic health of male mice,43,2014
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Palmitic acid reduces the autophagic flux and insulin sensitivity through the activation of the free fatty acid receptor 1 (FFAR1) in the hypothalamic neuronal cell line N43/5,42,2019
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Mechanisms of p53-mediated mitochondrial membrane permeabilization,42,2008
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Impact of estrogens and estrogen receptor-α in brain lipid metabolism,39,2018
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Upregulation of nuclear-encoded mitochondrial LON protease in HAART-treated HIV-positive patients with lipodystrophy: implications for the pathogenesis of the disease,38,2010
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Longevity-relevant regulation of autophagy at the level of the acetylproteome,37,2011
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Direct molecular interactions between Beclin 1 and the canonical NFκB activation pathway,32,2012
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Hyperosmotic stress stimulates autophagy via polycystin-2,30,2017
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Guidelines for the use and interpretation of assays for monitoring autophagy,30,2016
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Phosphoproteomic analysis of cells treated with longevity-related autophagy inducers,30,2012
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Polycystin-2-dependent control of cardiomyocyte autophagy,29,2018
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",AGPAT2 deficiency impairs adipogenic differentiation in primary cultured preadipocytes in a non-autophagy or apoptosis dependent mechanism,27,2015
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",New roles of the primary cilium in autophagy,25,2017
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Palmitic acid reduces the autophagic flux in hypothalamic neurons by impairing autophagosome-lysosome fusion and endolysosomal dynamics,24,2020
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Role of autophagy in the microenvironment of oral squamous cell carcinoma,23,2020
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Mechanobiology of autophagy: the unexplored side of cancer,21,2021
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Evaluation of rapamycin-induced cell death,19,2012
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",PKD2/polycystin-2 induces autophagy by forming a complex with BECN1,18,2021
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Updates on the neurobiology of food reward and their relation to the obesogenic environment,18,2018
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Autophagy process in trophoblast cells invasion and differentiation: similitude and differences with cancer cells,13,2021
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Regulation of cardiomyocyte autophagy by calcium,11,2016
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Nutlin kills cancer cells via mitochondrial p53,10,2009
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Palmitic acid control of ciliogenesis modulates insulin signaling in hypothalamic neurons through an autophagy-dependent mechanism,8,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Brain site-specific regulation of hedonic intake by orexin and DYN peptides: role of the PVN and obesity,8,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",New emerging roles of Polycystin-2 in the regulation of autophagy,5,2020
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Integrating the effects of sucrose intake on the brain and white adipose tissue: Could autophagy be a possible link?,4,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Polycystin-2 is required for starvation-and rapamycin-induced atrophy in myotubes,4,2019
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Regulation of autophagy by cytosolic acetyl-coenzyme A,4,2014
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Loss of autophagy in hypothalamic neurons may be involved in the pathogenesis of obesity,3,2017
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Novel insights into the non-canonical roles of PSMD14/POH1/Rpn11 in proteostasis and in the modulation of cancer progression,2,2023
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Autophagy in aging-related oral diseases,2,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Mechanoautophagy: Synergies between autophagy and cell mechanotransduction at adhesive complexes,2,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Mutant p53 located in the cytoplasm inhibits autophagy,2,2016
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Implications of High-Density Cholesterol Metabolism for Oocyte Biology and Female Fertility,1,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Palmitic and stearic acids inhibit chaperone-mediated autophagy (Cma) in pomc-like neurons in vitro,1,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Free Fatty Acids as Signaling Molecules: Role of Free Fatty Acid Receptors and CD36,1,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Preeclampsia and ox-LDL modify the expression of autophagy markers in placenta and first trimester trophoblast cell line impairing trophoblast invasion and migration.,1,2019
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Guidelines for the use and interpretation of assays for monitoring autophagy,1,2016
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","Erratum to: Guidelines for the use and interpretation of assays for monitoring autophagy (Autophagy, 12, 1, 1-222, 10.1080/15548627.2015. 1100356",1,2016
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","Mutant p53 protein localized in the cytoplasm inhibits autophagy (vol 7, pg 3056, 2008)",1,2014
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Viral control of mitochodrial apoptosis,1,2008
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Impact of short and long exposure to cafeteria diet on food intake and white adipose tissue lipolysis mediated by glucagon-like peptide 1 receptor,0,2023
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",The CB1 cannabinoid receptor regulates autophagy in the tibialis anterior skeletal muscle in mice,0,2023
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Methods for studying primary cilia in heart tissue after ischemia-reperfusion injury,0,2023
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Acute resistance exercise induces mitophagy and mitophagomes on subsarcolemmal clefts in human skeletal muscle: Focus on BNIP3L/NIX40 as a mitophagy flux marker,0,2023
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",The Role of the Paraventricular-Coerulear Network on the Programming of Hypertension by Prenatal Undernutrition,0,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Environment Mechanical Interfaces and Autophagy,0,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Limited Heme Oxygenase Contribution to Modulating the Severity of Salmonella enterica serovar Typhimurium Infection,0,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Intracellular cholesterol deposits associate with mitochondrial dysfunction and lipid storage abnormalities in infertile SR-B1 KO mice,0,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Palmitic and stearic acids inhibit chaperone-mediated autophagy (CMA) in POMC-like neurons In vitro,0,2022
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Role of autophagy process in vascular remodeling and oxidized LDL effect in first trimester trophoblast migration and invasion.,0,2021
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",New Roles of Autophagy Pathways in Cancer,0,2021
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Evidence of autophagic vesicles in a patient with Lisch corneal dystrophy,0,2020
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",THE ROLE OF p53-DEPENDENT AUTOPHAGY IN THE REGULATION OF PLURIPOTENT CELL BEHAVIOR,0,2020
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Evidência de vesículas autofágicas em paciente com distrofia corneana de lisch,0,2020
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","PREECLAMPSIA IS ASSOCIATED WITH AN IMBALANCE IN THE PROTEIN EXPRESSION OF LDLR AND SR-BI, TOTAL CHOLESTEROL LEVELS AND AUTOPHAGY MARKERS IN THE HUMAN PLACENTA",0,2018
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Polycystin-2-dependent control of cardiomyocyte autophagy,0,2018
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Hyperosmotic stress stimulates autophagy via polycystin-2,0,2017
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","Articles in PresS. Am J Physiol Lung Cell Mol Physiol (June 19, 2015). doi: 10.1152/ajplung. 00105.2015",0,2015
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Maternal High Fat Diet Impairs Fetal Lung Development,0,2015
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","Erratum to Morselli E, et al. Cell Cycle 2008; 7: 3056–61",0,2014
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Hypothalamic PGC-1 alpha protects against high fat diet exposure by regulating ER alpha,0,2014
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Inhibition of autophagy by TAB2 and TAB3,0,2011
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",The IKK complex contributes to the induction of autophagy,0,2010
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",IKK connects autophagy to major stress pathways,0,2010
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","Autophagy in stress adaptation, avoidance of cell death and longevity",0,2010
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","Senescence, apoptosis or autophagy? When a damaged cell must decide its path-A mini-review",0,2008
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity",Corrigendum: Impact of short and long exposure to cafeteria diet on food intake and white adipose tissue lipolysis mediated by glucagon-like peptide 1 receptorFrontiers …,0,
J3Durw8AAAAJ,Eugenia Morselli,"Faculty of Medicine and Science, Universidad San Sebastián, Chile",@uss.cl,"autophagy, primary cilium, metabolism, obesity","Erratum to: Guidelines for the use and interpretation of assays for monitoring autophagy (Autophagy, 12, 1, 1-222, 10.1080/15548627.2015. 1100356",0,
cE4i7RwAAAAJ,jorge cancino,Universidad San Sebastian,@uss.cl,Biología Celular,Guidelines for the use and interpretation of assays for monitoring autophagy (4th edition)1,12070,2021
cE4i7RwAAAAJ,jorge cancino,Universidad San Sebastian,@uss.cl,Biología Celular,The KDEL receptor couples to Gαq/11 to activate Src kinases and regulate transport through the Golgi,115,2012
cE4i7RwAAAAJ,jorge cancino,Universidad San Sebastian,@uss.cl,Biología Celular,Control systems of membrane transport at the interface between the endoplasmic reticulum and the Golgi,101,2014
